0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.033606,0.772031,-0.049146995,0.023304,0.03917,0.997751,-0.342384,0.101406,-0.064958,1.25434,0.175612,-0.180684,-0.309698,0.107169,-0.220256,0.450282,-0.181444,-0.043423,-0.045801997,0.091896,0.081899,0.054263,0.251035,-0.49117,0.854816,0.699107,0.179004,0.242886,0.117466,-0.070757,0.062533,0.80842,-0.788166,0.094824,-0.199122
0,0.032599,0.772402,-0.051826,0.018491,0.038332,0.997749,-0.401825,0.08706499,-0.079751,1.27091,0.137846,-0.177058,-0.26819,0.119781,-0.219253,0.449353,-0.208198,-0.047568005,-0.039718,0.098407,0.083819,0.087619,0.264825,-0.456669,0.820192,0.68721,0.169337,0.254846,0.108353,-0.068564,0.052829,0.800533,-0.791245,0.082827,-0.213263
0,0.031816,0.772842,-0.053471,0.01441,0.03692,0.997783,-0.457683,0.072665,-0.089623,1.249371,0.095065996,-0.142835,-0.228361,0.13021,-0.215893,0.450798,-0.235532,-0.051308002,-0.031160995,0.102401994,0.084412,0.122581,0.262951,-0.41273,0.786727,0.66959,0.168367,0.270674,0.099861,-0.06469,0.045313,0.788292,-0.792096,0.074292,-0.220667
0,0.031089002,0.773485,-0.05329,0.011658,0.035079,0.997895,-0.507108,0.061588995,-0.092737,1.18854,0.019413996,-0.121351,-0.189075,0.137217,-0.210369,0.449245,-0.260288,-0.05432799,-0.020919003,0.104137,0.083599,0.152833,0.254693,-0.363011,0.755456,0.652237,0.169096,0.279807,0.098985,-0.063352,0.047446005,0.762794,-0.78845,0.066740006,-0.222066
0,0.030385,0.774086,-0.051949997,0.01057,0.03287,0.998053,-0.547735,0.057156004,-0.087465,1.091259,-0.042672,-0.11022901,-0.150181,0.141844,-0.203702,0.441305,-0.278077,-0.056323003,-0.009419002,0.104087,0.081707,0.179975,0.245557,-0.312766,0.728369,0.641448,0.168535,0.284662,0.095323,-0.067512,0.056553,0.736686,-0.784548,0.055666998,-0.219315
0,0.029727997,0.774061,-0.050657,0.011134,0.030438,0.99819,-0.578249,0.058502994,-0.072945006,0.957823,-0.080108,-0.081095,-0.111642,0.146298,-0.19651899,0.426483,-0.29037,-0.056787994,0.0031259991,0.103068,0.07889399,0.202034,0.234424,-0.26481,0.707861,0.640275,0.17098,0.290085,0.089961,-0.075206,0.073021,0.712849,-0.785165,0.042124003,-0.220115
0,0.029119,0.773291,-0.049415,0.01329,0.028053,0.998296,-0.596939,0.06288601,-0.051558,0.798361,-0.090548,-0.070196,-0.07267499,0.15067801,-0.18879,0.403658,-0.297521,-0.055313002,0.016107,0.101432994,0.074842,0.220644,0.224006,-0.221838,0.693681,0.645466,0.173665,0.297391,0.0827,-0.084244,0.089114,0.695656,-0.794419,0.026868,-0.227227
0,0.028593002,0.772069,-0.048490997,0.016472,0.025832,0.998354,-0.603579,0.068265,-0.023485,0.621852,-0.078518,-0.054253004,-0.032662004,0.15545799,-0.18047,0.374604,-0.300181,-0.052646,0.028721,0.099461,0.069157,0.233686,0.211396,-0.190365,0.687361,0.657621,0.176279,0.305187,0.076447,-0.092652,0.107709,0.683208,-0.806564,0.017937005,-0.239562
0,0.028170997,0.77071,-0.047071,0.020331,0.023549,0.998407,-0.601907,0.070623,0.0103589995,0.442615,-0.0461,-0.042625,0.009795994,0.159475,-0.170229,0.337982,-0.298164,-0.049805988,0.040183,0.097018,0.062013,0.243214,0.200536,-0.172871,0.688277,0.676383,0.173175,0.308849,0.069806,-0.101344,0.127015,0.677219,-0.818369,0.017375,-0.250591
0,0.028028,0.768859,-0.046073,0.024213,0.020626,0.998432,-0.594886,0.064046,0.029735003,0.285128,-0.023499,-0.048454,0.05142501,0.163467,-0.157843,0.304586,-0.293682,-0.046702,0.050841,0.093644,0.054069,0.249231,0.191701,-0.1662,0.695083,0.701881,0.167413,0.307185,0.06158699,-0.10935,0.149876,0.678953,-0.824254,0.025183,-0.258812
0,0.028418997,0.766079,-0.046984997,0.027032997,0.016721,0.99839,-0.593805,0.05355201,0.022947002,0.187781,-0.022648,-0.07782,0.088883996,0.16871,-0.143819,0.288098,-0.291721,-0.042941,0.0613,0.089539,0.046377,0.256562,0.191288,-0.16314402,0.705298,0.72804,0.157404,0.299506,0.055325992,-0.112916,0.168756,0.689133,-0.826342,0.034932002,-0.263505
0,0.029337,0.763106,-0.047228996,0.029333998,0.01218,0.998379,-0.59588,0.039408,0.001929,0.16920903,-0.013896,-0.071931,0.12384799,0.170432,-0.128191,0.281894,-0.290633,-0.037896004,0.072016,0.084883004,0.03866,0.263398,0.192378,-0.162469,0.71855,0.752795,0.145751,0.28821,0.052232996,-0.114197,0.180693,0.706673,-0.824339,0.047278002,-0.262107
0,0.030839002,0.761408,-0.044875,0.030878998,0.006638,0.998493,-0.599557,0.019354999,-0.023736,0.21296099,0.032059003,-0.029786,0.158775,0.164462,-0.110215,0.281487,-0.284657,-0.030608002,0.082746,0.078364,0.030894,0.269569,0.191161,-0.163495,0.734877,0.777006,0.133955,0.277408,0.053096995,-0.116046,0.185839,0.730192,-0.819839,0.063385,-0.250381
0,0.032783,0.765079,-0.03975,0.031506,0.0015929993,0.998712,-0.602389,0.0024619997,-0.02919,0.272544,0.102971,0.0033259997,0.19535002,0.15111701,-0.094218,0.294752,-0.263014,-0.020201001,0.091623,0.068671,0.023659,0.274052,0.186495,-0.163311,0.75505,0.800574,0.124809,0.268845,0.05933801,-0.119076,0.183941,0.75713,-0.815222,0.083848,-0.230516
