0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.010691309,0.7721918,-0.0025939846,0.0060045104,0.03029471,0.99837214,-0.2675417,-0.05919633,-0.030811667,0.6406232,-0.044913724,-0.02776539,-0.26290074,0.0023548072,-0.13761382,0.49064866,-0.10546088,0.039196156,0.010972263,0.0141195245,0.03275103,0.06923651,0.13512017,-0.24688312,0.8374376,0.83477736,0.081789106,0.269443,0.1630631,-0.11545096,0.105651304,0.7377633,-0.8169688,0.12034762,-0.13429613
0,-0.009912747,0.77165145,-0.0049170796,0.0072429213,0.029023767,0.9983319,-0.25421923,-0.059586857,-0.031156398,0.64012784,-0.041103538,-0.025173852,-0.24841538,0.004791134,-0.13487874,0.48806083,-0.11965785,0.04266782,0.013198851,0.014373291,0.03183787,0.07450217,0.13457371,-0.24687691,0.8326293,0.8340584,0.081154026,0.2711088,0.16360085,-0.11479803,0.10916976,0.73793584,-0.8166351,0.11889962,-0.13412958
0,-0.010654428,0.772184,-0.002645952,0.005957495,0.0300483,0.9983752,-0.27012655,-0.058980133,-0.030633207,0.640233,-0.04364061,-0.027991213,-0.26155156,0.0027920948,-0.13737579,0.49264455,-0.10631032,0.03894891,0.011197713,0.01475393,0.032728534,0.070469104,0.13558306,-0.24670072,0.8374275,0.8345475,0.08182062,0.26956695,0.16223638,-0.11539465,0.10594914,0.7378379,-0.81702757,0.12018607,-0.13438773
0,-0.009887887,0.7716416,-0.0049136253,0.007200297,0.028706454,0.9983355,-0.25629884,-0.0593389,-0.03101378,0.6390153,-0.0399663,-0.025217827,-0.24729551,0.005377273,-0.1345681,0.4891505,-0.120431736,0.042642817,0.01356121,0.014891371,0.031804767,0.07569057,0.13506377,-0.24663126,0.8325816,0.833829,0.08118655,0.27124155,0.16295111,-0.11480085,0.109474905,0.73802304,-0.8166931,0.11875212,-0.13424402
0,-0.010597352,0.77217853,-0.0026781743,0.0059067793,0.029802334,0.99837834,-0.27253962,-0.05899176,-0.030410506,0.63936144,-0.04264247,-0.028048025,-0.26004922,0.0031692637,-0.13709961,0.49493125,-0.10725395,0.038754713,0.011449984,0.015238953,0.03271066,0.07159217,0.13596113,-0.24648407,0.83743083,0.8343798,0.081823796,0.26966703,0.16155994,-0.11541034,0.1062395,0.737904,-0.8170881,0.12005475,-0.13447003
0,-0.009848631,0.7716355,-0.0048875827,0.0071524796,0.028388143,0.99833906,-0.25813118,-0.05926211,-0.03083089,0.63756835,-0.03900643,-0.02509927,-0.2461347,0.0058628833,-0.13420938,0.4904521,-0.1212937,0.04267119,0.013926858,0.015270366,0.031773098,0.07678296,0.13545604,-0.24641487,0.83258104,0.83368343,0.08118131,0.27136487,0.16240174,-0.114884146,0.10977379,0.73808604,-0.8167575,0.11864398,-0.13433595
0,-0.01051889,0.7721752,-0.0026903523,0.005854302,0.029555425,0.9983815,-0.27469185,-0.059203863,-0.030156244,0.6380777,-0.04194586,-0.02793387,-0.25853097,0.0034693433,-0.13678749,0.49731216,-0.108305976,0.03866138,0.011730463,0.015593877,0.03269528,0.072507665,0.13625441,-0.2462012,0.837423,0.8342821,0.08181357,0.2697565,0.16108415,-0.11549553,0.10656238,0.7379418,-0.81712866,0.11995324,-0.13454162
0,-0.009784565,0.7716315,-0.0048415316,0.007104407,0.028070075,0.99834263,-0.2596498,-0.059331227,-0.030608345,0.6358339,-0.038282953,-0.024811825,-0.24500047,0.006229141,-0.13382,0.49181834,-0.12222918,0.042779375,0.014291871,0.015518538,0.031739436,0.07773878,0.13575372,-0.2461967,0.83260906,0.8336144,0.08115421,0.27149168,0.1620149,-0.1150403,0.11009214,0.7381005,-0.81681156,0.1185745,-0.1344063
0,-0.010431972,0.77217335,-0.002677026,0.0058039925,0.029320607,0.99838483,-0.27661893,-0.059557065,-0.029862162,0.6363857,-0.041507367,-0.027634611,-0.25685206,0.0037643472,-0.13640039,0.49982837,-0.10935923,0.038678866,0.012019223,0.015798392,0.032677457,0.07325907,0.13646284,-0.24589357,0.837405,0.83425087,0.08178904,0.26983073,0.16079788,-0.11565022,0.10687845,0.73794883,-0.8171623,0.11989527,-0.13459595
0,-0.009711882,0.7716298,-0.0047794525,0.0070598936,0.027765054,0.99834645,-0.2609138,-0.059510425,-0.030342076,0.6338298,-0.037699565,-0.024369147,-0.2438476,0.0065481523,-0.13342084,0.49320647,-0.12313071,0.04297941,0.014659518,0.015611232,0.031700794,0.078549296,0.13596763,-0.2459912,0.8326524,0.83362246,0.081105396,0.27161872,0.16179112,-0.11526824,0.11040031,0.73809177,-0.8168647,0.11855016,-0.13444524
